timestamp,location,vehicle_count,person_count,total_objects,cars,motorcycles,buses,trucks,bicycles,traffic_level,pedestrian_level
2025-10-16 18:08:17,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 18:08:17,Koh Samui Thailand,0,6,6,0,0,0,0,0,EMPTY,MODERATE
2025-10-16 18:08:17,Bangkok Thailand,0,4,4,0,0,0,0,0,EMPTY,LOW
2025-10-16 18:08:18,4 Corners Downtown,4,0,4,3,0,0,1,0,MEDIUM,EMPTY
2025-10-16 18:08:18,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 18:08:18,Koh Samui Thailand,0,6,6,0,0,0,0,0,EMPTY,MODERATE
2025-10-16 18:08:18,Bangkok Thailand,1,5,6,0,0,0,1,0,LOW,LOW
2025-10-16 18:08:18,4 Corners Downtown,2,0,2,2,0,0,0,0,LOW,EMPTY
2025-10-16 18:08:18,Koh Samui Thailand,0,4,4,0,0,0,0,0,EMPTY,LOW
2025-10-16 18:08:19,Bangkok Thailand,0,5,5,0,0,0,0,0,EMPTY,LOW
2025-10-16 18:08:19,Koh Samui Thailand,0,4,4,0,0,0,0,0,EMPTY,LOW
2025-10-16 18:08:20,Bangkok Thailand,0,5,5,0,0,0,0,0,EMPTY,LOW
2025-10-16 18:08:20,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 18:08:20,Bangkok Thailand,0,8,8,0,0,0,0,0,EMPTY,MODERATE
2025-10-16 18:08:21,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 18:08:21,Bangkok Thailand,0,5,5,0,0,0,0,0,EMPTY,LOW
2025-10-16 18:08:21,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 18:08:22,Koh Samui Thailand,1,5,6,1,0,0,0,0,LOW,LOW
2025-10-16 18:08:22,Bangkok Thailand,0,5,5,0,0,0,0,0,EMPTY,LOW
2025-10-16 18:08:22,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 18:08:22,Koh Samui Thailand,1,2,3,1,0,0,0,0,LOW,LOW
2025-10-16 18:08:23,Bangkok Thailand,0,5,5,0,0,0,0,0,EMPTY,LOW
2025-10-16 18:08:23,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 18:08:23,Koh Samui Thailand,1,4,5,1,0,0,0,0,LOW,LOW
2025-10-16 18:08:23,Bangkok Thailand,0,5,5,0,0,0,0,0,EMPTY,LOW
2025-10-16 18:08:24,Koh Samui Thailand,1,4,5,0,0,0,1,0,LOW,LOW
2025-10-16 18:08:24,Bangkok Thailand,0,6,6,0,0,0,0,0,EMPTY,MODERATE
2025-10-16 18:08:25,Koh Samui Thailand,0,5,5,0,0,0,0,0,EMPTY,LOW
2025-10-16 18:08:25,Bangkok Thailand,0,5,5,0,0,0,0,0,EMPTY,LOW
2025-10-16 18:08:25,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 18:08:26,Bangkok Thailand,0,6,6,0,0,0,0,0,EMPTY,MODERATE
2025-10-16 18:08:26,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 18:08:26,Bangkok Thailand,0,6,6,0,0,0,0,0,EMPTY,MODERATE
2025-10-16 18:08:27,Koh Samui Thailand,1,7,8,1,0,0,0,0,LOW,MODERATE
2025-10-16 18:08:27,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 18:08:27,Koh Samui Thailand,0,4,4,0,0,0,0,0,EMPTY,LOW
2025-10-16 18:08:28,Bangkok Thailand,0,5,5,0,0,0,0,0,EMPTY,LOW
2025-10-16 18:08:28,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 18:08:28,Koh Samui Thailand,1,5,6,1,0,0,0,0,LOW,LOW
2025-10-16 18:08:28,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 18:08:29,Bangkok Thailand,0,7,7,0,0,0,0,0,EMPTY,MODERATE
2025-10-16 18:08:29,Koh Samui Thailand,0,3,3,0,0,0,0,0,EMPTY,LOW
2025-10-16 18:08:29,Bangkok Thailand,0,8,8,0,0,0,0,0,EMPTY,MODERATE
2025-10-16 18:08:30,Koh Samui Thailand,0,4,4,0,0,0,0,0,EMPTY,LOW
2025-10-16 18:08:30,Bangkok Thailand,0,7,7,0,0,0,0,0,EMPTY,MODERATE
2025-10-16 18:08:31,Bangkok Thailand,0,6,6,0,0,0,0,0,EMPTY,MODERATE
2025-10-16 18:08:32,Koh Samui Thailand,0,7,7,0,0,0,0,0,EMPTY,MODERATE
2025-10-16 18:08:32,Bangkok Thailand,0,6,6,0,0,0,0,0,EMPTY,MODERATE
2025-10-16 18:08:33,Koh Samui Thailand,0,7,7,0,0,0,0,0,EMPTY,MODERATE
2025-10-16 18:08:33,Bangkok Thailand,1,7,8,1,0,0,0,0,LOW,MODERATE
2025-10-16 18:08:33,Koh Samui Thailand,0,5,5,0,0,0,0,0,EMPTY,LOW
2025-10-16 18:08:34,Bangkok Thailand,1,5,6,1,0,0,0,0,LOW,LOW
2025-10-16 18:08:34,Koh Samui Thailand,0,4,4,0,0,0,0,0,EMPTY,LOW
2025-10-16 18:08:34,Bangkok Thailand,1,5,6,1,0,0,0,0,LOW,LOW
2025-10-16 18:08:35,Koh Samui Thailand,0,2,2,0,0,0,0,0,EMPTY,LOW
2025-10-16 18:08:35,Bangkok Thailand,1,4,5,1,0,0,0,0,LOW,LOW
2025-10-16 18:08:36,Bangkok Thailand,1,7,8,1,0,0,0,0,LOW,MODERATE
2025-10-16 18:08:37,Bangkok Thailand,1,4,5,1,0,0,0,0,LOW,LOW
2025-10-16 18:08:37,Koh Samui Thailand,0,4,4,0,0,0,0,0,EMPTY,LOW
2025-10-16 18:08:37,Bangkok Thailand,1,7,8,1,0,0,0,0,LOW,MODERATE
2025-10-16 18:08:38,Koh Samui Thailand,0,3,3,0,0,0,0,0,EMPTY,LOW
2025-10-16 18:08:38,Bangkok Thailand,1,3,4,1,0,0,0,0,LOW,LOW
2025-10-16 18:08:39,Koh Samui Thailand,0,4,4,0,0,0,0,0,EMPTY,LOW
2025-10-16 18:08:39,Bangkok Thailand,0,5,5,0,0,0,0,0,EMPTY,LOW
2025-10-16 18:08:40,Koh Samui Thailand,0,4,4,0,0,0,0,0,EMPTY,LOW
2025-10-16 18:08:40,Bangkok Thailand,0,5,5,0,0,0,0,0,EMPTY,LOW
2025-10-16 18:08:40,Koh Samui Thailand,0,5,5,0,0,0,0,0,EMPTY,LOW
2025-10-16 18:08:40,Bangkok Thailand,0,7,7,0,0,0,0,0,EMPTY,MODERATE
2025-10-16 18:08:41,Bangkok Thailand,0,9,9,0,0,0,0,0,EMPTY,MODERATE
2025-10-16 18:08:42,Bangkok Thailand,0,8,8,0,0,0,0,0,EMPTY,MODERATE
2025-10-16 18:08:43,Bangkok Thailand,1,4,5,1,0,0,0,0,LOW,LOW
2025-10-16 18:08:44,Bangkok Thailand,1,6,7,1,0,0,0,0,LOW,MODERATE
2025-10-16 18:08:44,Bangkok Thailand,1,4,5,1,0,0,0,0,LOW,LOW
2025-10-16 18:08:44,Koh Samui Thailand,0,3,3,0,0,0,0,0,EMPTY,LOW
2025-10-16 18:08:45,Bangkok Thailand,1,6,7,1,0,0,0,0,LOW,MODERATE
2025-10-16 18:08:45,Koh Samui Thailand,0,2,2,0,0,0,0,0,EMPTY,LOW
2025-10-16 18:08:46,Bangkok Thailand,1,4,5,1,0,0,0,0,LOW,LOW
2025-10-16 18:08:46,Koh Samui Thailand,0,3,3,0,0,0,0,0,EMPTY,LOW
2025-10-16 18:08:46,Bangkok Thailand,0,4,4,0,0,0,0,0,EMPTY,LOW
2025-10-16 18:08:46,Koh Samui Thailand,0,2,2,0,0,0,0,0,EMPTY,LOW
2025-10-16 18:08:47,Koh Samui Thailand,0,3,3,0,0,0,0,0,EMPTY,LOW
2025-10-16 18:08:47,Bangkok Thailand,0,3,3,0,0,0,0,0,EMPTY,LOW
2025-10-16 18:08:48,Bangkok Thailand,0,3,3,0,0,0,0,0,EMPTY,LOW
2025-10-16 18:08:48,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 18:08:48,Koh Samui Thailand,0,4,4,0,0,0,0,0,EMPTY,LOW
2025-10-16 18:08:49,Bangkok Thailand,1,5,6,1,0,0,0,0,LOW,LOW
2025-10-16 18:08:49,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 18:08:49,Koh Samui Thailand,0,2,2,0,0,0,0,0,EMPTY,LOW
2025-10-16 18:08:50,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 18:08:50,Bangkok Thailand,1,4,5,1,0,0,0,0,LOW,LOW
2025-10-16 18:08:50,4 Corners Downtown,2,0,2,2,0,0,0,0,LOW,EMPTY
2025-10-16 18:08:50,Koh Samui Thailand,0,2,2,0,0,0,0,0,EMPTY,LOW
2025-10-16 18:08:50,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 18:08:50,Bangkok Thailand,0,5,5,0,0,0,0,0,EMPTY,LOW
2025-10-16 18:08:50,Koh Samui Thailand,0,3,3,0,0,0,0,0,EMPTY,LOW
2025-10-16 18:08:50,4 Corners Downtown,2,0,2,2,0,0,0,0,LOW,EMPTY
2025-10-16 18:08:51,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 18:08:51,Koh Samui Thailand,0,5,5,0,0,0,0,0,EMPTY,LOW
2025-10-16 18:08:51,4 Corners Downtown,2,0,2,2,0,0,0,0,LOW,EMPTY
2025-10-16 18:08:51,Bangkok Thailand,0,2,2,0,0,0,0,0,EMPTY,LOW
2025-10-16 18:08:52,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 18:08:52,4 Corners Downtown,3,0,3,3,0,0,0,0,LOW,EMPTY
2025-10-16 18:08:52,Koh Samui Thailand,0,3,3,0,0,0,0,0,EMPTY,LOW
2025-10-16 18:08:52,Bangkok Thailand,1,2,3,1,0,0,0,0,LOW,LOW
2025-10-16 18:08:52,Canmore Alberta,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 18:08:52,Koh Samui Thailand,0,3,3,0,0,0,0,0,EMPTY,LOW
2025-10-16 18:08:53,4 Corners Downtown,2,0,2,2,0,0,0,0,LOW,EMPTY
2025-10-16 18:08:53,Bangkok Thailand,1,3,4,1,0,0,0,0,LOW,LOW
2025-10-16 18:08:53,Canmore Alberta,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 18:08:53,Koh Samui Thailand,0,3,3,0,0,0,0,0,EMPTY,LOW
2025-10-16 18:08:53,Bangkok Thailand,1,5,6,1,0,0,0,0,LOW,LOW
2025-10-16 18:08:54,Canmore Alberta,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 18:08:54,Koh Samui Thailand,1,3,4,1,0,0,0,0,LOW,LOW
2025-10-16 18:08:54,Bangkok Thailand,1,4,5,1,0,0,0,0,LOW,LOW
2025-10-16 18:08:54,Canmore Alberta,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 18:08:55,Koh Samui Thailand,1,4,5,1,0,0,0,0,LOW,LOW
2025-10-16 18:08:55,Bangkok Thailand,1,2,3,1,0,0,0,0,LOW,LOW
2025-10-16 18:08:56,Bangkok Thailand,1,3,4,1,0,0,0,0,LOW,LOW
2025-10-16 18:08:56,Canmore Alberta,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 18:08:56,Koh Samui Thailand,1,1,2,1,0,0,0,0,LOW,LOW
2025-10-16 18:08:56,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 18:08:56,Bangkok Thailand,1,2,3,1,0,0,0,0,LOW,LOW
2025-10-16 18:08:56,Koh Samui Thailand,1,3,4,1,0,0,0,0,LOW,LOW
2025-10-16 18:08:57,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 18:08:57,Bangkok Thailand,1,3,4,1,0,0,0,0,LOW,LOW
2025-10-16 18:08:57,Koh Samui Thailand,0,3,3,0,0,0,0,0,EMPTY,LOW
2025-10-16 18:08:58,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 18:08:58,Koh Samui Thailand,0,3,3,0,0,0,0,0,EMPTY,LOW
2025-10-16 18:08:58,Bangkok Thailand,2,2,4,2,0,0,0,0,LOW,LOW
2025-10-16 18:08:58,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 18:08:59,Koh Samui Thailand,1,3,4,1,0,0,0,0,LOW,LOW
2025-10-16 18:08:59,Bangkok Thailand,2,3,5,2,0,0,0,0,LOW,LOW
2025-10-16 18:09:00,Bangkok Thailand,3,6,9,3,0,0,0,0,LOW,MODERATE
2025-10-16 18:09:01,Bangkok Thailand,2,5,7,2,0,0,0,0,LOW,LOW
2025-10-16 18:09:01,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 18:09:01,Koh Samui Thailand,0,1,1,0,0,0,0,0,EMPTY,LOW
2025-10-16 18:09:01,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 18:09:01,Bangkok Thailand,1,4,5,1,0,0,0,0,LOW,LOW
2025-10-16 18:09:02,Koh Samui Thailand,1,2,3,0,0,0,1,0,LOW,LOW
2025-10-16 18:09:02,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 18:09:02,Bangkok Thailand,1,6,7,1,0,0,0,0,LOW,MODERATE
2025-10-16 18:09:03,Koh Samui Thailand,0,1,1,0,0,0,0,0,EMPTY,LOW
2025-10-16 18:09:03,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 18:09:03,Bangkok Thailand,1,5,6,1,0,0,0,0,LOW,LOW
2025-10-16 18:09:03,Koh Samui Thailand,1,2,3,1,0,0,0,0,LOW,LOW
2025-10-16 18:09:04,Bangkok Thailand,1,4,5,1,0,0,0,0,LOW,LOW
2025-10-16 18:09:04,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 18:09:04,Koh Samui Thailand,1,2,3,1,0,0,0,0,LOW,LOW
2025-10-16 18:09:04,Bangkok Thailand,1,5,6,1,0,0,0,0,LOW,LOW
2025-10-16 18:09:05,4 Corners Downtown,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 18:09:05,Bangkok Thailand,1,3,4,1,0,0,0,0,LOW,LOW
2025-10-16 18:09:06,4 Corners Downtown,2,0,2,2,0,0,0,0,LOW,EMPTY
2025-10-16 18:09:06,Bangkok Thailand,1,4,5,1,0,0,0,0,LOW,LOW
2025-10-16 18:09:06,Koh Samui Thailand,2,2,4,2,0,0,0,0,LOW,LOW
2025-10-16 18:09:06,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 18:09:07,4 Corners Downtown,2,0,2,2,0,0,0,0,LOW,EMPTY
2025-10-16 18:09:07,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 18:09:07,Koh Samui Thailand,1,1,2,1,0,0,0,0,LOW,LOW
2025-10-16 18:09:07,Bangkok Thailand,1,1,2,1,0,0,0,0,LOW,LOW
2025-10-16 18:09:07,4 Corners Downtown,3,0,3,3,0,0,0,0,LOW,EMPTY
2025-10-16 18:09:07,Koh Samui Thailand,2,1,3,1,0,0,1,0,LOW,LOW
2025-10-16 18:09:07,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 18:09:08,Bangkok Thailand,1,5,6,1,0,0,0,0,LOW,LOW
2025-10-16 18:09:08,4 Corners Downtown,2,0,2,2,0,0,0,0,LOW,EMPTY
2025-10-16 18:09:08,Koh Samui Thailand,1,1,2,1,0,0,0,0,LOW,LOW
2025-10-16 18:09:08,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 18:09:08,Bangkok Thailand,0,6,6,0,0,0,0,0,EMPTY,MODERATE
2025-10-16 18:09:09,Koh Samui Thailand,2,1,3,2,0,0,0,0,LOW,LOW
2025-10-16 18:09:09,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 18:09:09,Bangkok Thailand,0,2,2,0,0,0,0,0,EMPTY,LOW
2025-10-16 18:09:10,Bangkok Thailand,1,3,4,1,0,0,0,0,LOW,LOW
2025-10-16 18:09:11,Koh Samui Thailand,2,1,3,2,0,0,0,0,LOW,LOW
2025-10-16 18:09:11,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 18:09:12,Koh Samui Thailand,1,2,3,0,0,1,0,0,LOW,LOW
2025-10-16 18:09:12,Canmore Alberta,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 18:09:12,Bangkok Thailand,1,2,3,1,0,0,0,0,LOW,LOW
2025-10-16 18:09:12,Koh Samui Thailand,1,2,3,1,0,0,0,0,LOW,LOW
2025-10-16 18:09:13,Canmore Alberta,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 18:09:13,Bangkok Thailand,2,3,5,2,0,0,0,0,LOW,LOW
2025-10-16 18:09:13,Koh Samui Thailand,0,1,1,0,0,0,0,0,EMPTY,LOW
2025-10-16 18:09:14,Canmore Alberta,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 18:09:14,Bangkok Thailand,1,4,5,1,0,0,0,0,LOW,LOW
2025-10-16 18:09:14,Koh Samui Thailand,0,3,3,0,0,0,0,0,EMPTY,LOW
2025-10-16 18:09:14,Canmore Alberta,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 18:09:14,Bangkok Thailand,2,3,5,2,0,0,0,0,LOW,LOW
2025-10-16 18:09:15,Canmore Alberta,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 18:09:15,Bangkok Thailand,1,4,5,1,0,0,0,0,LOW,LOW
2025-10-16 18:09:16,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 18:09:16,Koh Samui Thailand,0,2,2,0,0,0,0,0,EMPTY,LOW
2025-10-16 18:09:16,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 18:09:17,Koh Samui Thailand,0,2,2,0,0,0,0,0,EMPTY,LOW
2025-10-16 18:09:17,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 18:09:17,Bangkok Thailand,2,3,5,2,0,0,0,0,LOW,LOW
2025-10-16 18:09:18,Koh Samui Thailand,1,2,3,1,0,0,0,0,LOW,LOW
2025-10-16 18:09:18,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 18:09:18,Bangkok Thailand,2,4,6,2,0,0,0,0,LOW,LOW
2025-10-16 18:09:18,Koh Samui Thailand,0,3,3,0,0,0,0,0,EMPTY,LOW
2025-10-16 18:09:19,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 18:09:19,Bangkok Thailand,2,3,5,2,0,0,0,0,LOW,LOW
2025-10-16 18:09:19,Koh Samui Thailand,0,2,2,0,0,0,0,0,EMPTY,LOW
2025-10-16 18:09:20,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 18:09:20,Bangkok Thailand,4,4,8,4,0,0,0,0,MEDIUM,LOW
2025-10-16 18:09:20,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 18:09:20,Bangkok Thailand,3,4,7,3,0,0,0,0,LOW,LOW
2025-10-16 18:09:20,4 Corners Downtown,3,0,3,3,0,0,0,0,LOW,EMPTY
2025-10-16 18:09:21,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 18:09:21,4 Corners Downtown,3,0,3,3,0,0,0,0,LOW,EMPTY
2025-10-16 18:09:21,Koh Samui Thailand,1,3,4,1,0,0,0,0,LOW,LOW
2025-10-16 18:09:22,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 18:09:22,4 Corners Downtown,2,0,2,1,0,0,1,0,LOW,EMPTY
2025-10-16 18:09:22,Koh Samui Thailand,0,2,2,0,0,0,0,0,EMPTY,LOW
2025-10-16 18:09:22,Bangkok Thailand,2,2,4,2,0,0,0,0,LOW,LOW
2025-10-16 18:09:22,4 Corners Downtown,1,0,1,0,0,1,0,0,LOW,EMPTY
2025-10-16 18:09:23,Koh Samui Thailand,0,2,2,0,0,0,0,0,EMPTY,LOW
2025-10-16 18:09:23,Bangkok Thailand,5,2,7,5,0,0,0,0,MEDIUM,LOW
2025-10-16 18:09:23,4 Corners Downtown,2,0,2,0,0,1,1,0,LOW,EMPTY
2025-10-16 18:09:23,Koh Samui Thailand,0,2,2,0,0,0,0,0,EMPTY,LOW
2025-10-16 18:09:24,Bangkok Thailand,3,1,4,3,0,0,0,0,LOW,LOW
2025-10-16 18:09:24,Koh Samui Thailand,0,1,1,0,0,0,0,0,EMPTY,LOW
2025-10-16 18:09:24,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 18:09:24,Bangkok Thailand,5,1,6,5,0,0,0,0,MEDIUM,LOW
2025-10-16 18:09:25,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 18:09:25,Bangkok Thailand,2,1,3,2,0,0,0,0,LOW,LOW
2025-10-16 18:09:26,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 18:09:26,Canmore Alberta,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 18:09:26,Koh Samui Thailand,0,1,1,0,0,0,0,0,EMPTY,LOW
2025-10-16 18:09:27,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 18:09:27,Koh Samui Thailand,0,1,1,0,0,0,0,0,EMPTY,LOW
2025-10-16 18:09:28,Bangkok Thailand,3,1,4,3,0,0,0,0,LOW,LOW
2025-10-16 18:09:28,Koh Samui Thailand,0,1,1,0,0,0,0,0,EMPTY,LOW
2025-10-16 18:09:28,Bangkok Thailand,2,2,4,2,0,0,0,0,LOW,LOW
2025-10-16 18:09:29,Koh Samui Thailand,0,1,1,0,0,0,0,0,EMPTY,LOW
2025-10-16 18:09:29,Bangkok Thailand,4,2,6,4,0,0,0,0,MEDIUM,LOW
2025-10-16 18:09:29,Koh Samui Thailand,0,1,1,0,0,0,0,0,EMPTY,LOW
2025-10-16 18:09:30,Bangkok Thailand,4,2,6,4,0,0,0,0,MEDIUM,LOW
2025-10-16 18:09:30,Bangkok Thailand,3,4,7,3,0,0,0,0,LOW,LOW
2025-10-16 18:09:33,Bangkok Thailand,3,3,6,3,0,0,0,0,LOW,LOW
2025-10-16 18:09:33,Koh Samui Thailand,0,1,1,0,0,0,0,0,EMPTY,LOW
2025-10-16 18:09:33,Bangkok Thailand,4,3,7,4,0,0,0,0,MEDIUM,LOW
2025-10-16 18:09:34,Koh Samui Thailand,0,1,1,0,0,0,0,0,EMPTY,LOW
2025-10-16 18:09:34,Bangkok Thailand,3,3,6,3,0,0,0,0,LOW,LOW
2025-10-16 18:09:34,Koh Samui Thailand,0,1,1,0,0,0,0,0,EMPTY,LOW
2025-10-16 18:09:35,Bangkok Thailand,3,3,6,3,0,0,0,0,LOW,LOW
2025-10-16 18:09:35,Koh Samui Thailand,0,1,1,0,0,0,0,0,EMPTY,LOW
2025-10-16 18:09:36,Bangkok Thailand,3,1,4,3,0,0,0,0,LOW,LOW
2025-10-16 18:09:36,Koh Samui Thailand,0,1,1,0,0,0,0,0,EMPTY,LOW
2025-10-16 18:09:38,Bangkok Thailand,3,7,10,3,0,0,0,0,LOW,MODERATE
2025-10-16 18:09:39,Bangkok Thailand,5,3,8,5,0,0,0,0,MEDIUM,LOW
2025-10-16 18:09:40,Bangkok Thailand,1,3,4,1,0,0,0,0,LOW,LOW
2025-10-16 18:09:40,Bangkok Thailand,4,4,8,4,0,0,0,0,MEDIUM,LOW
2025-10-16 18:09:41,Bangkok Thailand,2,3,5,2,0,0,0,0,LOW,LOW
2025-10-16 18:09:42,Bangkok Thailand,2,2,4,2,0,0,0,0,LOW,LOW
2025-10-16 18:09:42,Bangkok Thailand,2,2,4,2,0,0,0,0,LOW,LOW
2025-10-16 18:09:43,Bangkok Thailand,2,0,2,2,0,0,0,0,LOW,EMPTY
2025-10-16 18:09:44,Bangkok Thailand,2,2,4,2,0,0,0,0,LOW,LOW
2025-10-16 18:09:45,Bangkok Thailand,0,2,2,0,0,0,0,0,EMPTY,LOW
2025-10-16 18:09:46,Bangkok Thailand,0,2,2,0,0,0,0,0,EMPTY,LOW
2025-10-16 18:09:46,Bangkok Thailand,1,2,3,1,0,0,0,0,LOW,LOW
2025-10-16 18:09:47,Bangkok Thailand,0,1,1,0,0,0,0,0,EMPTY,LOW
2025-10-16 18:09:48,Bangkok Thailand,0,1,1,0,0,0,0,0,EMPTY,LOW
2025-10-16 18:09:49,Bangkok Thailand,0,2,2,0,0,0,0,0,EMPTY,LOW
2025-10-16 18:09:51,Bangkok Thailand,0,4,4,0,0,0,0,0,EMPTY,LOW
2025-10-16 18:09:52,Bangkok Thailand,1,2,3,1,0,0,0,0,LOW,LOW
2025-10-16 18:09:52,Bangkok Thailand,1,2,3,1,0,0,0,0,LOW,LOW
2025-10-16 18:09:53,Bangkok Thailand,0,2,2,0,0,0,0,0,EMPTY,LOW
2025-10-16 18:09:54,Bangkok Thailand,1,2,3,1,0,0,0,0,LOW,LOW
2025-10-16 18:09:54,Koh Samui Thailand,0,1,1,0,0,0,0,0,EMPTY,LOW
2025-10-16 18:09:55,Koh Samui Thailand,2,1,3,2,0,0,0,0,LOW,LOW
2025-10-16 18:09:55,Koh Samui Thailand,1,2,3,0,0,0,1,0,LOW,LOW
2025-10-16 18:09:56,Koh Samui Thailand,0,1,1,0,0,0,0,0,EMPTY,LOW
2025-10-16 18:09:56,Bangkok Thailand,1,1,2,1,0,0,0,0,LOW,LOW
2025-10-16 18:09:57,Koh Samui Thailand,1,1,2,1,0,0,0,0,LOW,LOW
2025-10-16 18:09:57,Bangkok Thailand,1,1,2,1,0,0,0,0,LOW,LOW
2025-10-16 18:09:57,Koh Samui Thailand,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 18:09:58,Bangkok Thailand,1,4,5,1,0,0,0,0,LOW,LOW
2025-10-16 18:09:58,Koh Samui Thailand,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 18:09:58,Bangkok Thailand,0,2,2,0,0,0,0,0,EMPTY,LOW
2025-10-16 18:09:59,Koh Samui Thailand,1,1,2,1,0,0,0,0,LOW,LOW
2025-10-16 18:09:59,Bangkok Thailand,1,1,2,1,0,0,0,0,LOW,LOW
2025-10-16 18:09:59,Koh Samui Thailand,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 18:10:00,Koh Samui Thailand,0,2,2,0,0,0,0,0,EMPTY,LOW
2025-10-16 18:10:01,Koh Samui Thailand,0,2,2,0,0,0,0,0,EMPTY,LOW
2025-10-16 18:10:01,Bangkok Thailand,0,2,2,0,0,0,0,0,EMPTY,LOW
2025-10-16 18:10:02,Koh Samui Thailand,0,2,2,0,0,0,0,0,EMPTY,LOW
